Nom Bateau,IMO,MMSI,Pavillon,Longueur,Largeur,GT,DWT,Origine,ATD,Destination,Destination2,ETA,Tirant d'eau actuel,Coordonnees,Direction,Vitesse,Statut,Date scraping,Date position
AMBERJACK LNG,9845776,215534000,Malta,299,46,116542,93535,"Singapore Anch. 3, Singapore",2021-05-22-11:31,OPEN SEA FOR ORDER,,2021-05-21-10:00,9.5,,288.2°,16.2 kn,-,2021-06-10,2021-06-06-07:38
VIVIT AMERICAS LNG,9864667,215574000,Malta,299,46,116542,93200,"Freeport, United States (USA)",2021-05-30-01:39,BAHIA BRAZIL,,2021-06-11-06:00,10.9,,181.9°,17.8 kn,-,2021-06-10,2021-05-30-06:23
NORTHWEST SANDERLING,8608872,503000050,Australia,272,47,105010,66810,"Shikama, Japan",2021-06-10-01:48,"Dampier, Australia",,2021-06-21-22:00,9.3,,201.0°,14.0 kn,Under way,2021-06-10,2021-06-10-09:48
AMUR RIVER,9317999,538003001,Marshall Islands,288,44,100244,84598,"Yung An, Taiwan",2021-06-05-23:45,RU PRG,,2021-06-13-07:00,9.4,,47.5°,12.3 kn,-,2021-06-10,2021-06-09-21:18
ENERGY PROGRESS,9274226,309463000,Bahamas,290,49,119100,79983,"Barrow Island, Australia",2021-06-03-04:52,"Taichung, Taiwan",,2021-06-16-00:01,11.3,,55.8°,11.8 kn,-,2021-06-10,2021-06-03-11:34
AKEBONO MARU,9554729,431003094,Japan,99,17,4505,2528,"Tomakomai, Japan",2021-06-10-08:21,JP YAD OFF,,2021-06-11-09:00,4.8,,213.9°,13.1 kn,-,2021-06-10,2021-01-19-22:50
GASLOG GENOA,9744013,310774000,Bermuda,293,46,115024,88016,"Panama Canal Anch. Atlantic, Panama",2021-06-06-08:38,PACIFIC OCEAN,,2021-06-28-08:20,11.6,,179.7°,18.5 kn,-,2021-06-10,2021-06-06-23:55
WOODSIDE CHARLES ALLEN,9859753,241712000,Greece,295,46,113822,96000,"Dapeng, China",2021-05-29-08:44,"Dampier, Australia",,2021-06-11-23:00,9.7,,207.3°,12.1 kn,-,2021-06-10,2021-05-30-09:50
GOLAR GRAND,9303560,538003804,Marshall Islands,277,43,97491,84894,"Al Fujayrah Anch., United Arab Emirates (UAE)",2021-05-17-08:45,FOR_ORDERS,,2021-05-16-20:21,9.6,,82.7°,8.6 kn,-,2021-06-10,2021-06-09-21:23
TANGGUH TOWUTI,9325893,563214000,Singapore,285,43,97432,84992,"Blang Lancang, Indonesia",2021-06-09-12:42,ID NTI,,2021-06-16-03:00,9.0,,139.0°,14.5 kn,-,2021-06-10,2021-06-10-09:36
TANGGUH BATUR,9334284,564090000,Singapore,285,43,97432,84980,"Tangguh Anch., Indonesia",2021-06-10-05:13,ID BINTUNI,,2021-06-09-23:00,9.2,,105.0°,13.3 kn,-,2021-06-10,2021-06-05-16:24
CREOLE SPIRIT,9681687,311000246,Bahamas,295,46,113263,95452,"Panama Canal Anch. Atlantic, Panama",2021-05-27-11:20,FOR ORDERS,,2021-06-17-15:01,11.4,,288.1°,19.2 kn,-,2021-06-10,2021-06-03-01:07
NORTHWEST STORMPETREL,9045132,503009000,Australia,274,47,105010,66875,"Withnell Bay, Australia",2021-06-01-23:27,JP OGS,,2021-06-14-23:30,11.2,,35.8°,12.1 kn,-,2021-06-10,2021-06-03-04:22
HYUNDAI OCEANPIA,9183269,441291000,Korea,289,48,113998,77512,"Incheon, Korea",2021-05-25-04:43,"Qalhat, Oman",,2021-06-11-04:00,9.6,,288.7°,0.8 kn,-,2021-06-10,2021-06-09-20:25
BISHU MARU,9691137,374216000,Panama,293,49,127088,83752,"Oita, Japan",2021-05-29-00:31,"Davao, Philippines",,2021-06-12-21:00,9.9,,181.7°,8.6 kn,-,2021-06-10,2021-04-16-09:30
MARAN GAS OLYMPIAS,9732371,241452000,Greece,292,46,113037,95194,"Ningbo, China",2021-05-22-06:45,FOR ORDERS,,2021-06-27-11:00,9.5,,290.5°,18.1 kn,-,2021-06-10,2021-06-09-15:50
DORADO LNG,9863182,215578000,Malta,293,46,115345,88000,"Port Said Anch., Egypt",2021-06-03-01:44,OPEN SEA FOR ORD,,2021-06-14-18:00,11.0,,155.1°,18.5 kn,-,2021-06-10,2021-06-05-03:05
SEAN SPIRIT,9781918,311000665,Bahamas,294,48,117162,91546,"Port Said Anch., Egypt",2021-06-07-04:01,XX XXX,,2021-06-15-21:00,11.6,,141.7°,19.0 kn,-,2021-06-10,2021-06-09-13:52
MARAN GAS LINDOS,9627502,241351000,Greece,294,44,103893,89343,"Busan Anch., Korea",2021-05-22-05:27,FOR ORDERS,,2021-06-17-20:00,9.7,,283.4°,12.1 kn,-,2021-06-10,2021-06-08-06:36
OCEANIC BREEZE,9698111,538007671,Marshall Islands,288,49,136894,79883,"Singapore, Singapore",2021-05-08-06:55,Destination not available,,-,5.8,,256.5°,0.1 kn,Moored,2021-06-10,2021-06-10-04:37
PUTERI INTAN SATU,9213416,533730000,Malaysia,276,43,94430,75849,"Bintulu, Sarawak, Malaysia",2021-06-05-02:10,"Incheon, Korea",,2021-06-10-23:00,11.8,,177.4°,14.8 kn,-,2021-06-10,2021-05-29-03:39
MIN RONG,9305116,477141800,Hong Kong,292,43,97871,82359,"Tangguh Anch., Indonesia",2021-06-08-04:21,ID TGH,,2021-06-05-23:00,9.4,,192.2°,14.5 kn,-,2021-06-10,2021-05-28-17:56
AL GHASHAMIYA,9397286,538003353,Marshall Islands,315,50,135423,108988,"Singapore Anch. 1, Singapore",2021-06-07-23:24,"Ras Laffan, Qatar",,2021-06-16-09:00,9.4,,319.0°,20.9 kn,-,2021-06-10,2021-06-08-13:24
NIKOLAY URVANTSEV,9750660,477327300,Hong Kong,299,50,128806,96779,"Zeebrugge, Belgium",2021-06-01-15:06,"Sabetta, Russia",,2021-06-11-18:00,10.5,,42.5°,17.2 kn,-,2021-06-10,2021-06-08-16:31
ARISTOS I,9862891,215668000,Malta,299,46,116581,92789,"Tianjin Xingang, China",2021-05-14-00:42,"Soyo, Angola",,2021-06-13-13:00,9.4,,318.9°,19.6 kn,-,2021-06-10,2021-06-09-12:11
RAAHI,9253703,215718000,Malta,277,43,94058,81237,"Dahej, India",2021-06-08-04:52,IN DAH>QA RASLAFFAN,,2021-06-14-21:00,8.9,,269.0°,17.6 kn,-,2021-06-10,2021-06-08-11:31
BW PAVILION ARANTHERA,9850678,563104600,Singapore,295,46,114622,95000,"Montevideo Anch., Uruguay",2021-05-30-02:29,"Freeport, Bahamas",,2021-06-16-05:00,9.0,,89.8°,18.2 kn,-,2021-06-10,2021-05-30-06:29
SK SPLENDOR,9180231,440514000,Korea,279,43,92866,75154,"Qalhat, Oman",2021-06-03-12:42,"Incheon, Korea",,2021-06-17-06:00,11.7,,121.0°,17.9 kn,-,2021-06-10,2021-06-10-09:37
METHANE MICKIE HARPER,9520376,352346000,Panama,291,45,109004,86170,"Bilbao, Spain",2021-06-07-04:08,FOR ORDERS,,2021-06-12-06:00,9.1,,331.4°,0.1 kn,At anchor,2021-06-10,2021-06-10-09:44
AL WAJBAH,9085625,431908000,Japan,298,46,111161,72348,"Ras Laffan, Qatar",2021-05-30-16:30,>JP HIO,,2021-06-16-00:45,11.1,,83.9°,17.1 kn,-,2021-06-10,2021-06-08-05:03
AL JASRA,9132791,431104000,Japan,298,46,111168,72218,"Ras Laffan, Qatar",2021-06-06-16:10,"Yokohama, Japan",,2021-06-25-00:30,11.0,,129.0°,16.5 kn,-,2021-06-10,2021-06-07-18:42
AMANI,9661869,508111181,Brunei,288,44,102585,85466,"Seria, Brunei",2021-06-09-23:47,"LUMUT,BRUNEI",,2021-06-09-22:30,9.6,,169.3°,15.8 kn,-,2021-06-10,2021-06-03-09:08
SHINJU MARU NO. 1,9260603,431101044,Japan,86,15,2936,1781,"Kokura, Japan",2021-06-10-05:58,JP TAP OFF 1ST E,,2021-06-10-20:30,4.3,,255.0°,12.3 kn,-,2021-06-10,2021-06-07-10:04
SOUTHERN CROSS,9613147,477476100,Hong Kong,290,47,114166,96319,"Singapore, Singapore",2021-06-02-01:48,"Barrow Island, Australia",,2021-06-22-00:00,8.5,,182.0°,0.0 kn,Moored,2021-06-10,2021-06-10-09:45
FLEX ENTERPRISE,9762273,215385000,Malta,295,46,113049,95889,"Dampier Anch., Australia",2021-06-08-01:54,FOR ORDERS,,2021-06-30-16:00,9.3,,331.9°,0.1 kn,-,2021-06-10,2021-06-09-18:14
HL RAS LAFFAN,9176008,441292000,Korea,280,43,93769,75079,"Okpo Anch., Korea",2021-06-01-04:09,KRTYG>KRCSP,,2021-06-01-05:00,10.2,,271.8°,0.0 kn,-,2021-06-10,2021-06-09-17:41
GASLOG WESTMINSTER,9855812,310795000,Bermuda,297,47,120709,92800,"Sabine, United States (USA)",2021-05-24-18:22,"Hazira, India",,2021-06-26-00:01,10.6,,134.9°,18.2 kn,-,2021-06-10,2021-05-25-06:03
SM SEAHAWK,9761839,355658000,Panama,295,46,115716,98064,"Panama Canal Anch. Pacific, Panama",2021-06-09-16:09,"Balboa, Panama",,2021-06-09-18:00,9.5,,146.0°,0.3 kn,At anchor,2021-06-10,2021-06-10-09:45
CELSIUS CANBERRA,9864796,538009123,Marshall Islands,299,46,119338,98000,"Kochi, India",2021-05-28-04:44,OUT AT SEA FOR ORDER,,2021-06-27-17:00,9.7,,305.1°,16.8 kn,-,2021-06-10,2021-06-08-11:50
MARAN GAS HYDRA,9767962,241638000,Greece,295,46,113763,94945,"Dapeng, China",2021-06-04-05:29,FOR ORDERS,,2021-06-16-22:00,9.8,,157.5°,16.0 kn,-,2021-06-10,2021-06-04-08:09
PACIFIC ENLIGHTEN,9351971,308078000,Bahamas,288,49,122361,80023,"Yokohama, Japan",2021-06-06-03:09,"Dampier, Australia",,2021-06-20-23:00,9.1,,209.0°,10.8 kn,-,2021-06-10,2021-06-06-11:15
HYUNDAI PRINCEPIA,9761841,374219000,Panama,295,46,115541,98344,"Sabine, United States (USA)",2021-06-10-01:39,"Cristobal, Panama",,2021-06-13-21:00,9.6,,144.0°,16.3 kn,-,2021-06-10,2021-06-10-09:44
SERI AYU,9329679,533942000,Malaysia,283,43,95729,83365,"Singapore Anch. 1, Singapore",2021-06-10-06:05,PGCG,,2021-06-10-07:00,9.2,,244.0°,0.0 kn,At anchor,2021-06-10,2021-06-10-09:44
MIN LU,9305128,477264500,Hong Kong,292,43,97871,82598,"Xiuyu, China",2021-06-04-08:42,TANGGUG INDONESIA,,2021-06-11-03:00,9.5,,181.6°,14.4 kn,-,2021-06-10,2021-06-04-23:56
BRITISH ACHIEVER,9766542,232006300,Isle of Man,295,46,115366,94303,"Singapore Anch. 1, Singapore",2021-05-20-20:10,"Point Fortin, Trinidad & Tobago",,2021-06-14-10:00,10.0,,287.6°,19.3 kn,-,2021-06-10,2021-06-02-11:00
FLEX ARTEMIS,9851634,538008816,Marshall Islands,295,46,114380,95500,"As Suways (Suez) Anch., Egypt",2021-05-20-00:07,FOR ORDERS,,2021-07-02-12:00,9.4,,206.9°,17.0 kn,-,2021-06-10,2021-06-09-04:49
HAI YANG SHI YOU 301,9696266,413481620,China,185,28,25309,16405,"Yangpu Anch., China",2021-06-07-14:52,YP,,2021-06-07-13:00,6.6,,154.7°,11.1 kn,-,2021-06-10,2021-06-07-04:34
WOODSIDE REES WITHERS,9810367,241669000,Greece,295,46,113822,94732,"Withnell Bay, Australia",2021-06-04-10:17,JP YKK E-1,,2021-06-18-21:00,11.6,,31.6°,18.1 kn,-,2021-06-10,2021-06-04-12:53
FLEX CONSTELLATION,9825427,538008205,Marshall Islands,295,46,113428,95453,"Kisarazu, Japan",2021-05-07-01:07,FOR ORDERS,,2021-05-16-22:10,9.6,,319.4°,15.7 kn,-,2021-06-10,2021-06-04-11:47
TRIPUTRA,9187356,525020429,Indonesia,151,28,20017,12493,"Bontang, Indonesia",2021-06-09-02:33,"Benoa, Indonesia",,2021-06-12-03:00,6.8,,51.4°,12.9 kn,-,2021-06-10,2021-02-20-12:49
QOGIR,9851787,215524000,Malta,293,46,115345,88000,"Pyeongtaek, Korea",2021-06-10-05:51,"Yeosu, Korea",,2021-06-11-03:00,9.7,,218.4°,5.7 kn,Under way,2021-06-10,2021-06-10-09:34
ARKAT,9496305,508111131,Brunei,284,43,98490,72800,"Boryeong, Korea",2021-05-28-20:25,JP SBK,,2021-06-14-23:00,11.4,,140.3°,18.7 kn,-,2021-06-10,2021-05-29-10:37
K. JASMINE,9373008,352906000,Panama,285,43,97529,84935,"Panama Canal Anch. Pacific, Panama",2021-06-08-14:20,"Balboa, Panama",,2021-06-08-14:00,9.4,,226.0°,0.0 kn,At anchor,2021-06-10,2021-06-10-09:47
COOL RACER,9869265,215553000,Malta,299,46,116354,92800,"Ennore, India",2021-05-19-06:45,GULF OF MEXICO,,2021-06-26-01:00,9.5,,285.6°,12.2 kn,-,2021-06-10,2021-06-05-17:57
PUTERI NILAM,9030826,533035000,Malaysia,274,43,86211,73519,"Singapore Anch. 1, Singapore",2021-06-07-22:49,"Bintulu, Sarawak, Malaysia",,2021-06-09-00:01,9.4,,51.0°,15.0 kn,-,2021-06-10,2021-06-08-05:01
AL BIDDA,9132741,431207000,Japan,298,46,111124,72462,"Ras Laffan, Qatar",2021-06-02-00:16,"Anegasaki, Japan",,2021-06-21-23:00,10.9,,136.8°,16.2 kn,-,2021-06-10,2021-06-03-21:36
ASEEM,9377547,249780000,Malta,285,43,97874,86655,"Dahej, India",2021-06-09-05:14,"Ras Laffan, Qatar",,2021-06-12-05:30,8.9,,190.0°,11.7 kn,-,2021-06-10,2021-06-09-06:31
LNG MEGREZ,9834325,477345600,Hong Kong,295,45,114790,97000,"Port Said Anch., Egypt",2021-06-08-03:27,TANGSHAN CHINA,,2021-06-28-00:01,11.6,,151.9°,17.8 kn,Under way,2021-06-10,2021-06-10-09:35
PUTERI ZAMRUD,9030838,533130000,Malaysia,274,43,86205,73519,"Hitachi, Japan",2021-05-30-06:03,"Bintulu, Sarawak, Malaysia",,2021-06-05-11:00,9.3,,245.9°,15.4 kn,-,2021-06-10,2021-06-02-22:48
LNG EBISU,9329291,311004400,Bahamas,290,49,118910,81032,"Withnell Bay, Australia",2021-06-09-09:35,"Himeji, Japan",,2021-06-17-21:00,11.5,,31.0°,16.4 kn,-,2021-06-10,2021-06-09-12:18
MARAN GAS PSARA,9844863,241692000,Greece,295,46,113822,96000,"Niigata, Japan",2021-06-02-05:32,FOR ORDERS,,2021-06-17-07:00,9.8,,218.0°,12.1 kn,-,2021-06-10,2021-06-04-04:45
METHANE ALISON VICTORIA,9321768,310540000,Bermuda,283,43,95753,79058,"Batu Ampar Anch., Indonesia",2021-06-03-22:32,FOR ORDERS,,2021-06-06-16:00,9.4,,79.1°,9.3 kn,-,2021-06-10,2021-06-04-00:00
MARAN GAS HECTOR,9682605,241425000,Greece,290,46,113502,92640,"Panama Canal Anch. Atlantic, Panama",2021-04-29-08:27,"Gladstone, Australia",,2021-06-14-15:00,9.6,,106.8°,11.5 kn,-,2021-06-10,2021-06-02-23:57
CESI TIANJIN,9694749,477010900,Hong Kong,290,46,113397,95628,"Gladstone, Australia",2021-06-07-19:25,"Tianjin Xingang, China",,2021-06-19-00:01,11.3,,99.8°,18.7 kn,-,2021-06-10,2021-06-07-22:41
ENERGY INTEGRITY,9859739,538008877,Marshall Islands,-,-,114195,95000,"Singapore Anch. 1, Singapore",2021-05-20-14:52,ATLANTIC FOR ORDERS,,2021-06-08-08:00,9.5,,60.4°,4.4 kn,-,2021-06-10,2021-06-07-23:03
HELLAS DIANA,9872987,215685000,Malta,299,46,116284,83000,"Freeport, United States (USA)",2021-05-17-19:13,FOR ORDERS,,2021-06-17-00:01,11.5,,180.3°,16.6 kn,-,2021-06-10,2021-05-24-23:44
DAPENG MOON,9308481,477058900,Hong Kong,292,43,97871,82645,"Withnell Bay, Australia",2021-06-10-08:14,CN SZ,,2021-06-17-02:00,9.5,,14.6°,14.5 kn,Under way,2021-06-10,2021-06-10-09:48
TANGGUH FOJA,9349007,370168000,Panama,285,43,97897,82338,"Singapore, Singapore",2021-06-07-02:56,SG SEM,,2021-06-07-11:00,6.9,,153.8°,0.0 kn,Moored,2021-06-10,2021-06-10-08:59
BW LESMES,9873840,563121700,Singapore,295,46,115338,92800,"Withnell Bay, Australia",2021-06-08-06:31,"Tianjin Xingang, China",,2021-06-20-22:00,11.6,,31.2°,14.4 kn,-,2021-06-10,2021-06-08-09:20
LNGSHIPS ATHENA,9872949,215762000,Malta,299,46,116542,93534,"Jintang Anch., China",2021-06-09-19:12,"Tianjin Xingang, China",,2021-06-10-01:37,11.4,,18.6°,0.0 kn,Moored,2021-06-10,2021-06-10-09:45
AMAN SENDAI,9134323,533209000,Malaysia,130,26,16336,10957,"Bintulu, Sarawak, Malaysia",2021-06-07-02:52,"Sendai, Japan",,2021-06-15-00:30,6.7,,227.0°,13.1 kn,-,2021-06-10,2021-06-01-12:45
FLEX VOLUNTEER,9862463,538009058,Marshall Islands,297,46,116430,81950,"Escobar LNG LNG Term., Argentina",2021-05-13-09:26,FOR ORDER,,2021-05-13-08:55,9.4,,192.9°,15.0 kn,-,2021-06-10,2021-06-09-21:37
BW HELIOS,9873852,563126800,Singapore,-,-,115338,95000,"Singapore Anch. 1, Singapore",2021-06-05-00:28,"Cape Town, South Africa",,2021-06-19-10:00,9.4,,285.0°,16.4 kn,-,2021-06-10,2021-06-05-01:32
LNG ADVENTURE,9870159,228391700,France,293,46,115408,87900,"Port Said Anch., Egypt",2021-05-22-02:10,"As Suways / Suez Port, Egypt",,2021-06-14-23:00,9.8,,150.2°,19.1 kn,-,2021-06-10,2021-05-24-04:00
PUTERI DELIMA SATU,9211872,533735000,Malaysia,276,43,94430,75929,"Hongqiao, China",2021-06-02-22:41,"Bintulu, Sarawak, Malaysia",,2021-06-07-15:00,9.7,,199.7°,14.6 kn,-,2021-06-10,2021-06-04-19:31
PAN ASIA,9750220,477096200,Hong Kong,290,47,114996,88613,"Sabine, United States (USA)",2021-04-27-13:43,FOR  ORDERS,,2021-06-18-00:01,9.5,,210.0°,18.0 kn,-,2021-06-10,2021-05-23-19:57
GRAND ELENA,9332054,209407000,Cyprus,288,49,122239,74127,"Kitakyushu, Japan",2021-06-10-02:36,"Prigorodnoye, Russia",,2021-06-13-07:00,9.3,,133.9°,0.0 kn,-,2021-06-10,2021-06-09-02:39
ENSHU MARU,9749609,357121000,Panama,293,49,127088,83708,"Wheatstone LNG Term., Australia",2021-06-06-08:06,"Kisarazu, Japan",,2021-06-26-21:00,11.5,,198.7°,9.0 kn,-,2021-06-10,2021-05-15-09:57
LNG PIONEER,9256602,311906000,Bahamas,277,43,93786,77712,"Singapore, Singapore",2021-05-31-15:44,"BINTULU, MALAYSIA",,2021-06-10-18:00,9.2,,141.0°,11.0 kn,-,2021-06-10,2021-06-07-04:48
LNG MALEO,8701791,431015000,Japan,272,47,106717,66892,"Taichung, Taiwan",2021-06-03-22:09,"Luwuk, Indonesia",,2021-06-09-22:00,9.3,,172.5°,14.4 kn,-,2021-06-10,2021-06-05-00:57
AL DEEBEL,9307176,308031000,Bahamas,283,43,95824,78594,"Adriatic LNG LNG Term., Italy",2021-06-07-09:15,"Port Said, Egypt",,2021-06-11-08:00,9.5,,110.7°,13.2 kn,Under way,2021-06-10,2021-06-10-05:59
PUTERI MUTIARA SATU,9261205,533920000,Malaysia,276,43,94446,76229,"Bintulu, Sarawak, Malaysia",2021-06-03-03:34,"Souma, Japan",,2021-06-10-00:21,11.0,,21.2°,14.7 kn,-,2021-06-10,2021-06-09-13:01
GASLOG WALES,9853137,310786000,Bermuda,297,47,120859,98000,"Adriatic LNG LNG Term., Italy",2021-05-21-07:32,FOR ORDERS,,2021-06-12-11:00,9.3,,218.0°,10.8 kn,-,2021-06-10,2021-06-08-01:21
LNGSHIPS MANHATTAN,9872901,215755000,Malta,299,46,116542,93200,"Gladstone, Australia",2021-06-04-10:07,PACIFIC,,2021-06-13-22:00,11.3,,99.2°,18.2 kn,-,2021-06-10,2021-06-04-13:21
GOLAR ARCTIC,9253105,538002656,Marshall Islands,280,43,94934,74894,"Tianjin Xingang, China",2021-06-08-06:50,YELLOW SEA,,2021-06-18-08:00,9.5,,153.7°,10.7 kn,-,2021-06-10,2021-06-09-08:16
SERI ALAM,9293832,533925000,Malaysia,283,43,95729,83482,"Mizushima, Japan",2021-06-04-00:43,"Bintulu, Sarawak, Malaysia",,2021-06-18-05:30,9.4,,187.4°,18.1 kn,-,2021-06-10,2021-06-04-09:51
ENERGY INNOVATOR,9758832,431048000,Japan,300,49,121981,88668,"Tsu Anch., Japan",2021-06-01-02:05,"Balboa, Panama",,2021-06-19-19:00,9.8,,107.7°,19.4 kn,-,2021-06-10,2021-06-01-07:41
DOHA,9085637,431213000,Japan,298,46,111184,72337,"Ras Laffan, Qatar",2021-05-28-08:51,"Hitachi, Japan",,2021-06-13-00:00,11.1,,52.0°,17.3 kn,-,2021-06-10,2021-06-06-06:24
NIZWA LNG,9294264,371381000,Panama,290,49,118608,77252,"Yung An, Taiwan",2021-06-03-23:39,QALHAT/OMAN OM QAL,,2021-06-19-04:00,9.8,,295.4°,11.0 kn,Under way,2021-06-10,2021-06-09-23:39
MARAN GAS ALEXANDRIA,9650054,241353000,Greece,289,46,105773,90494,"Port Said Anch., Egypt",2021-06-05-03:52,FOR ORDERS,,2021-06-14-00:01,11.2,,152.3°,14.2 kn,-,2021-06-10,2021-06-07-17:53
LNG ROSENROT,9877133,538008979,Marshall Islands,298,48,119891,99000,"Dongjiakou, China",2021-05-23-00:48,"As Suways / Suez Port, Egypt",,2021-06-11-07:00,9.7,,330.4°,15.8 kn,Under way,2021-06-10,2021-06-10-09:43
LNG AQUARIUS,7390181,525001084,Indonesia,285,44,95084,72622,"Jakarta Terminal Anch., Indonesia",2021-04-19-00:02,Destination not available,,-,10.9,,315.9°,0.0 kn,At anchor,2021-06-10,2021-06-10-09:44
BONITO LNG,9845788,215532000,Malta,299,46,116542,93200,"Houston Anch., United States (USA)",2021-06-09-03:00,Destination not available,,-,9.4,,312.5°,12.3 kn,Under way,2021-06-10,2021-06-10-05:40
ARISTIDIS I,9862906,215669000,Malta,299,46,116581,92789,"Experience FPSO, Brazil",2021-06-09-12:12,"Salvador, Brazil",,2021-06-09-09:00,11.5,,320.8°,9.1 kn,-,2021-06-10,2021-06-09-11:22
SOLARIS,9634098,310679000,Bermuda,285,43,98075,81853,"Port Qasim, Pakistan",2021-05-28-04:32,FOR ORDERS,,2021-05-25-03:00,11.1,,301.6°,19.2 kn,-,2021-06-10,2021-06-07-22:50
FLEX VIGILANT,9862475,538009179,Marshall Islands,299,46,112000,81950,"Daebul/Yeongam-gun, Korea",2021-05-21-00:35,Destination not available,,-,9.4,,292.3°,18.4 kn,Under way,2021-06-10,2021-06-10-09:39
AL WAKRAH,9086746,431061000,Japan,298,46,111124,72453,"Ras Laffan Anch., Qatar",2021-06-08-04:29,"Ras Laffan, Qatar",,2021-06-08-05:05,9.1,,140.1°,0.0 kn,Moored,2021-06-10,2021-06-10-05:33
KUMUL,9613161,477588600,Hong Kong,290,47,114166,96311,"Lese, Papua New Guinea",2021-06-09-04:51,"Port Moresby, Papua New Guinea",,2021-06-06-11:00,9.5,,48.0°,10.4 kn,-,2021-06-10,2021-05-28-15:36
HL MUSCAT,9155078,441229000,Korea,280,43,93765,75463,"Anjeong, Korea",2021-05-26-05:32,"Qalhat, Oman",,2021-06-12-04:00,9.2,,320.0°,18.3 kn,-,2021-06-10,2021-06-01-21:17
LNG JUNO,9774628,311000583,Bahamas,298,49,149367,97917,"Sakai, Japan",2021-05-14-04:41,"Xiuyu, China",,2021-06-12-20:30,11.3,,47.3°,15.5 kn,-,2021-06-10,2021-06-08-10:21
METHANE NILE EAGLE,9321770,310551000,Bermuda,283,43,95753,79006,"Lake Charles, United States (USA)",2021-05-28-20:25,FOR ORDERS,,2021-06-29-23:00,11.3,,136.9°,17.4 kn,-,2021-06-10,2021-05-29-14:58
BROOG,9085651,431870000,Japan,298,46,111123,72339,"Ras Laffan, Qatar",2021-05-29-07:06,Destination not available,,-,5.3,,134.2°,0.0 kn,Moored,2021-06-10,2021-06-10-09:35
BRITISH SPONSOR,9766580,232006295,Isle of Man,295,46,115366,94360,"Singapore Anch. 1, Singapore",2021-06-03-02:17,"As Suways / Suez Port, Egypt",,2021-06-14-14:00,9.9,,273.5°,20.1 kn,-,2021-06-10,2021-06-06-09:33
